"Test_Tag (0-OK, 1-Fail)",Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,Tag_6,Tag_7,Tag_8,Tag_9,Tag_10,Tag_11,Tag_12,Tag_13,Tag_14,Tag_15,Tag_16,Tag_17,Tag_18,Tag_19,Tag_20,Tag_21,Tag_22,Tag_23,Tag_24,Tag_25,Tag_26,Tag_27,Tag_28,Tag_29,Tag_30,Tag_31,Tag_32,Tag_33,Tag_34,Tag_35,Tag_36,Tag_37,Tag_38,Tag_39,Tag_40,Tag_41,Tag_42,Tag_43,Tag_44,Tag_45,Tag_46,Tag_47,Tag_48,Tag_49,Tag_50,Tag_51,Tag_52,Tag_53,Tag_54,Tag_55,Tag_56,Tag_57,Tag_58,Tag_59,Tag_60,Tag_61,Tag_62,Tag_63,Tag_64,Tag_65,Tag_66,Tag_67,Tag_68,Tag_69,Tag_70,Tag_71,Tag_72,Tag_73,Tag_74,Tag_75,Tag_76,Tag_77,Tag_78,Tag_79,Tag_80,Tag_81,Tag_82,Tag_83,Tag_84,Tag_85,Tag_86,Tag_87,Tag_88,Tag_89,Tag_90,Tag_91,Tag_92,Tag_93,Tag_94,Tag_95,Tag_96,Tag_97,Tag_98,Tag_99,Tag_100,Tag_101,Tag_102,Tag_103,Tag_104,Tag_105,Tag_106,Tag_107,Tag_108,Tag_109,Tag_110,Tag_111,Tag_112,Tag_113,Tag_114,Tag_115,Tag_116,Tag_117,Tag_118,Tag_119,Tag_120,Tag_121,Tag_122,Tag_123,Tag_124,Tag_125,Tag_126,Tag_127,Tag_128,Tag_129,Tag_130,Tag_131,Tag_132,Tag_133,Tag_134,Tag_135,Tag_136,Tag_137,Tag_138,Tag_139,Tag_140,Tag_141,Tag_142,Tag_143,Tag_144,Tag_145,Tag_146,Tag_147,Tag_148,Tag_149,Tag_150,Tag_151,Tag_152,Tag_153,Tag_154,Tag_155,Tag_156,Tag_157,Tag_158,Tag_159,Tag_160,Tag_161,Tag_162,Tag_163,Tag_164,Tag_165,Tag_166,Tag_167,Tag_168,Tag_169,Tag_170,Tag_171,Tag_172,Tag_173,Tag_174,Tag_175,Tag_176,Tag_177,Tag_178,Tag_179,Tag_180,Tag_181,Tag_182,Tag_183,Tag_184,Tag_185,Tag_186,Tag_187,Tag_188,Tag_189,Tag_190,Tag_191,Tag_192,Tag_193,Tag_194,Tag_195,Tag_196,Tag_197,Tag_198,Tag_199,Tag_200,Tag_201,Tag_202,Tag_203,Tag_204,Tag_205,Tag_206,Tag_207,Tag_208,Tag_209,Tag_210,Tag_211,Tag_212,Tag_213,Tag_214,Tag_215,Tag_216,Tag_217,Tag_218,Tag_219,Tag_220,Tag_221,Tag_222,Tag_223,Tag_224,Tag_225,Tag_226,Tag_227,Tag_228,Tag_229,Tag_230,Tag_231,Tag_232,Tag_233,Tag_234
0,0.035822917,Null,7.500850058,7.523906223,Null,Null,Null,Null,Null,0.239906251,30.09031253,0,30.64505231,1200,699.984375,0,54,585.9484375,24.984375,834.2109375,-11.22531247,4,0,52.19864623,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.524895883,80,10.71218778,50,162,0.999924958,0.349856228,5400,0,324.9375,4,3.799687386,1.176802085,2.799687386,864,7.014875015,86400,4.59997797,4.549893379,2.351182262,0.099874996,128.5478144,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.045002604,1817.1875,0.040635417,Null,Null,40.48843743,100,39.61822929,100,100,99.68609568,38.4119791,100,38.53619817,42.82156248,100,43.35177088,35.6000001,100,35.15036472,40.48979165,0,40.08682305,199.9968719,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.087083333,0.100000001,0,6.482265639,0,6.333764076,40,1.077704668,1.298437476,518400,39.99121857,0,0,16.06453125,86400,39.99121857,0,0,16.06453125,12.19687462,16.21015646,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,0,0,754.3828125,0,0,3,349.96875,349.96875,54,1.911718786,2.462499976,1.014687479,0.015421875,6.178906202,0,1.349999905,124.626564,9.469062408,7.661215671,Null,585.9484375
0,0.034882812,Null,7.483554228,7.506209381,Null,Null,Null,Null,Null,0.239906251,22.01500003,0,23.9002085,1200,699.984375,0,54,491.3328125,24.984375,704.7421875,-9.985312434,4,0,52.49802106,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.657500076,80,7.617448068,50,162,0.999924958,0.349856228,5400,0,574.890625,4,3.799687386,1.159776041,2.799687386,864,7.513625018,86400,4.59997797,4.549893379,2.389279179,0.099874996,128.630158,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.044828125,3072,0.040138021,Null,Null,39.03624954,100,38.21671893,100,100,99.67672068,37.96083336,100,38.16890659,39.11458333,100,39.73583361,34.87999986,100,34.43906256,38.71177092,0,38.36395855,199.9968719,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.094583334,0.100000001,0,5.415390646,0,5.292618728,40,1.077704668,1.298437476,518400,39.99121857,0,0,13.51562505,86400,39.99121857,0,0,13.51562505,12.19687462,13.54354184,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,0,0,699.984375,0,0,3,349.96875,349.96875,54,2.035281181,2.626354178,1.072500022,0.016299999,6.522552061,0,1.349999905,137.7890625,10.01604158,7.65866363,Null,491.3328125
0,0.034239583,Null,7.49998974,7.523089647,Null,Null,Null,Null,Null,0.239906251,41.73833319,0,40.93000018,1200,699.984375,0,54,705.9296875,24.984375,894.9140625,13.76854176,4,0,58.44333337,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,151.3389627,80,33.59625011,50,162,0.999924958,0.349856228,5400,0,829.125,4,3.799687386,1.728296872,2.799687386,864,8.012374862,86400,4.59997797,4.549893379,2.5784199,0.099874996,169.1920329,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.040304687,4176.3125,0.038966146,Null,Null,47.96906255,100,47.12031263,18.74343745,100,23.02328157,45.70291646,100,45.81031272,56.28197912,100,56.93656273,42.30916646,100,41.55854193,49.7911459,0,49.27036476,199.9968719,1,1,0,0,0,0,0,0,1,1,0.083333333,1,0.683333333,0,0.25,0,0.5,0,0.083333333,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.063229167,0.100000001,0,7.686718798,0,7.63454531,40,1.077704668,1.298437476,518400,39.99121857,0,0,19.28796883,86400,39.99121857,0,0,19.28796883,12.19687462,19.22166684,11,0,0,0,0,0,799.9874878,300,0,0,167.9375,566.5222287,0.224999994,19.61395845,0,19.24927087,742.171875,0,0,3,349.96875,349.96875,54,2.047083362,2.551145792,1.072937504,0.0164,6.5640625,0,1.349999905,158.5546875,8.879791562,7.654332304,Null,705.9296875
0,0.034617188,Null,7.491115681,7.515156213,Null,Null,Null,Null,Null,0.239906251,38.3175001,0,39.20213553,1200,699.984375,0,54,637.8242188,24.984375,834.0703125,17.09437488,4,0,59.26859398,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.59416674,80,27.62046893,50,162,0.999924958,0.349856228,5400,0,1124.34375,4,3.799687386,1.354895832,2.799687386,864,8.514449946,86400,4.59997797,4.549893379,2.643512456,0.099874996,144.4426581,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.049888021,5498.8125,0.049963542,Null,Null,41.51906261,100,40.73880215,35.58572938,100,35.77307316,40.80510406,100,40.96677106,41.29843737,100,41.92416687,37.96312504,100,37.47302113,42.64322917,0,42.31598962,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.062604167,0.100000001,0,6.931484417,0,6.933164072,40,1.077704668,1.298437476,518400,39.99121857,0,0,17.53255208,86400,39.99121857,0,0,17.53255208,12.19687462,17.33411479,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,834.2578125,0,0,3,349.96875,349.96875,54,2.633291721,3.550729163,1.383104177,0.021113542,8.451041937,0,1.349999905,166.7578125,9.360416635,7.645698897,Null,637.8242188
0,0.033247396,Null,7.496890616,7.520267749,Null,Null,Null,Null,Null,0.239906251,22.73416657,0,24.18338566,1200,699.984375,0,54,493.7523438,24.984375,699.984375,-16.20677072,4,0,50.95203158,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.144895899,80,29.1606252,50,162,0.999924958,0.349856228,5400,0,1337.890625,4,3.799687386,0.925057292,2.799687386,864,9.015125084,86400,4.59997797,4.549893379,2.337598777,0.099874996,100.0257837,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.044523438,6780.4375,0.043986979,Null,Null,33.83250011,100,33.04885432,29.59312493,100,29.76770849,33.07604163,100,33.25375007,31.68218759,100,32.23130226,30.39364595,100,29.98916686,33.2140625,0,32.88072952,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.078333333,0.100000001,0,5.253515625,0,5.323837487,40,1.077704668,1.298437476,518400,39.99121857,0,0,13.54395833,86400,39.99121857,0,0,13.54395833,12.19687462,13.13807316,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,699.984375,0,0,3,349.96875,349.96875,54,1.807874982,2.525312455,0.94312499,0.014325,5.734166718,0,1.349999905,98.31562424,8.362083244,7.648127023,Null,493.7523438
0,0.026234375,Null,7.480163582,7.503730234,Null,Null,Null,Null,Null,0.239906251,23.01968748,0,25.11296895,1200,699.984375,0,54,504.95625,24.984375,721.4296875,-7.228541593,4,0,53.18916683,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.526875055,80,24.33098977,50,162,0.999924958,0.349856228,5400,0,1536.984375,4,3.799687386,1.220749998,2.799687386,864,9.513874976,86400,4.59997797,4.549893379,2.425498565,0.099874996,110.6203144,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.034106771,7973.4375,0.034307292,Null,Null,36.45687507,100,35.72651059,31.38958352,100,31.59338563,35.50885401,100,35.74890655,38.29802097,100,38.90932302,32.69937483,100,32.27317715,37.2391667,0,37.01369804,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.080520833,0.100000001,0,5.402734407,0,5.474207854,40,1.077704668,1.298437476,518400,39.99121857,0,0,13.92953124,86400,39.99121857,0,0,13.92953124,12.19687462,13.51171896,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,721.4296875,0,0,3,349.96875,349.96875,54,2.011541692,2.844895768,1.054468753,0.016051042,6.42140619,0,1.349999905,113.8031235,8.34979159,7.636453112,Null,504.95625
0,0.024057292,Null,7.478595797,7.50233024,Null,Null,Null,Null,Null,0.239906251,25.54843754,0,27.72312525,1200,699.984375,0,54,549.453125,24.984375,730.8046875,-4.520416527,4,0,53.8657292,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.598125064,80,21.73208354,50,162,0.999924958,0.349856228,5400,0,1736.890625,4,3.799687386,1.42157292,2.799687386,864,10.00930007,86400,4.59997797,4.549893379,2.443148037,0.099874996,116.2862516,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.030510417,9172.6875,0.030588542,Null,Null,38.68249985,100,37.88776064,32.92260408,100,33.20166683,37.37937495,100,37.58177115,43.55500002,100,44.21192716,34.44208345,100,33.98802106,40.82479181,0,40.47739604,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.073958333,0.100000001,0,6.048984396,0,5.963821884,40,1.077704668,1.298437476,518400,39.99121857,0,0,15.14182289,86400,39.99121857,0,0,15.14182289,12.19687462,15.127396,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,732.6328125,0,0,3,349.96875,349.96875,54,2.008999991,2.804687452,1.053437459,0.016096875,6.441510248,0,1.349999905,118.8187523,8.442499924,7.61548965,Null,549.453125
0,0.024625,Null,7.481228169,7.505604148,Null,Null,Null,Null,Null,0.239906251,28.84770836,0,29.72244802,1200,699.984375,0,54,562.20625,24.984375,733.2421875,-7.649374926,4,0,53.0896876,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.701041734,80,20.81109397,50,162,0.999924958,0.349856228,5400,0,1936.125,4,3.799687386,1.45651562,2.799687386,864,10.50796251,86400,4.59997797,4.549893379,2.408791534,0.099874996,113.5854708,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.030346354,10367.8125,0.030229167,Null,Null,38.75822938,100,37.94520864,33.1927083,100,33.15760434,37.40385415,100,37.48916683,43.44458316,100,43.99572926,34.4198959,100,33.97697932,41.29614579,0,40.91526073,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.076249999,0.100000001,0,6.189296877,0,6.089737475,40,1.077704668,1.298437476,518400,39.99121857,0,0,15.46270828,86400,39.99121857,0,0,15.46270828,12.19687462,15.47838562,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,733.1953125,0,0,3,349.96875,349.96875,54,1.88655204,2.499062498,0.985739603,0.014958333,5.992760356,0,1.349999905,108.1171875,7.947395754,7.639056222,Null,562.20625
0,0.028059896,Null,7.492121903,7.518080179,Null,Null,Null,Null,Null,0.239906251,30.19416681,0,30.83145868,1200,699.984375,0,54,581.9742188,24.984375,758.390625,-10.17520829,4,0,52.45932306,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.631770901,80,20.66692731,50,162,0.999924958,0.349856228,5400,0,2136.390625,4,3.799687386,1.463463541,2.799687386,864,11.00706244,86400,4.59997797,4.549893379,2.380082361,0.099874996,110.9020331,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.034661458,11570.125,0.034619792,Null,Null,38.2536458,100,37.43947951,32.77635425,100,32.87463566,37.27010431,100,37.43609413,40.18072917,100,40.74234381,33.99729179,100,33.48567734,41.10322914,0,40.64807313,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.071458333,0.100000001,0,6.42734375,0,6.288496884,40,1.077704668,1.298437476,518400,39.99121857,0,0,15.93640628,86400,39.99121857,0,0,15.93640628,12.19687462,16.07317727,11,0,0,0,0,0,799.9874878,300,0,0,462.1875,Null,0.224999994,0,0,0,758.390625,0,0,3,349.96875,349.96875,54,2.143916702,2.671875,1.125583339,0.017185416,6.876562691,0,1.349999905,107.7234383,7.44177076,7.641695817,Null,581.9742188
0,0.028786458,Null,7.474694816,7.499420826,Null,Null,Null,Null,Null,0.239906251,23.73062503,0,25.36369805,1200,699.984375,0,54,461.06875,24.984375,699.984375,-14.75312492,4,0,51.30848961,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,119.3635432,80,19.51703142,50,162,0.999924958,0.349856228,5400,0,2354.84375,4,3.799687386,1.67677083,2.799687386,864,11.50581253,86400,4.59997797,4.549893379,2.351338923,0.099874996,122.4756268,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.038664062,12866.75,0.038942708,Null,Null,41.09854151,100,40.24630229,33.73333356,100,33.98276056,40.57885399,100,40.76552118,44.59718752,100,45.17145866,36.77927084,100,36.25781285,42.89145832,0,44.93005253,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0.083333333,1,0.266666667,0,0.216666667,0,0.116666667,0,0.066666667,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.0840625,0.100000001,0,5.048750019,0,4.990317166,40,1.077704668,1.298437476,518400,39.99121857,0,0,12.72984381,86400,39.99121857,0,0,12.72984381,12.19687462,12.62718769,11,0,0,0,0,0,799.9874878,300,0,0,463.875,246.2250061,0.224999994,2.043645839,0,1.780052106,699.984375,0,0,3,349.96875,349.96875,54,1.843187539,2.238958359,0.964333351,0.01466875,5.872187487,0,1.349999905,118.7437515,8.179270744,7.63705833,Null,461.06875
0,0.028486979,Null,7.526844764,7.552927152,Null,Null,Null,Null,Null,0.239906251,75.78729184,0,74.64255352,1200,699.984375,0,54,756.00625,24.984375,1016.859375,11.74500005,4,0,57.94078153,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,11.2970836,80,54.45541693,50,162,0.999924958,0.349856228,5400,0,2606.453125,4,3.799687386,2.343296872,2.799687386,864,12.00622495,86400,4.59997797,4.549893379,2.532374597,0.099874996,168.3443766,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.039403646,13817.25,0.040091146,Null,Null,72.37697894,100,71.20953217,45.85541681,100,46.03229186,74.15687504,100,74.03026136,73.08000018,100,73.87114709,54.25395813,100,53.46614628,21.73833345,0,21.32765628,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0.516666667,1,0.333333333,0,0.016666667,0,0.416666667,0,0.516666667,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.065416667,0.100000001,0,8.342031312,0,8.19700315,40,1.077704668,1.298437476,518400,39.99121857,0,0,20.68598954,86400,39.99121857,0,0,20.68598954,12.19687462,20.8589064,11,0,0,0,0,0,799.9874878,300,0,0,869.984375,646.2000056,0.224999994,19.00500018,0,18.4052605,933.46875,0,0,3,349.96875,349.96875,54,2.277687502,2.831562567,1.193437505,0.018175,7.275312233,0,1.349999905,167.4093781,8.231770754,7.633667723,Null,756.00625
0,0.026606771,Null,7.483430227,7.508433414,Null,Null,Null,Null,Null,0.239906251,97.97447955,0,96.57604345,1200,699.984375,0,54,743.3875,24.984375,826.453125,35.31499952,4,0,63.82463627,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,2.964791721,80,42.91937517,50,162,0.999924958,0.349856228,5400,0,2930.765625,4,3.799687386,2.245046862,2.799687386,864,12.50550008,86400,4.59997797,4.549893379,2.794786354,0.099874996,173.3725014,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.040054687,15636.0625,0.039989583,Null,Null,66.80875003,100,65.68562565,42.47833322,100,42.59807313,74.26854172,100,74.41526146,58.78656324,100,59.49067771,50.6145834,100,49.95661475,39.57760417,0,39.3096358,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.059583333,0.100000001,0,8.113671827,0,8.042990621,40,1.077704668,1.298437476,518400,39.99121857,0,0,20.3118228,86400,39.99121857,0,0,20.3118228,12.19687462,20.28895852,11,0,0,0,0,0,799.9874878,300,0,0,957.1875,Null,0.224999994,0,0,0,826.453125,0,0,3,349.96875,349.96875,54,1.899468708,2.773593783,1.000812501,0.015246875,6.100937366,0,1.349999905,178.1999969,9.792604097,7.607053161,Null,743.3875
0,0.02346875,Null,7.473506276,7.498699021,Null,Null,Null,Null,Null,0.239906251,98.52291718,0,97.10906436,1200,699.984375,0,54,734.8570313,24.984375,790.78125,31.98583288,4,0,62.9948438,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.683229232,80,31.18645856,50,162,0.999924958,0.349856228,5400,0,3231.078125,4,3.799687386,2.480281246,2.799687386,864,13.00731247,86400,4.59997797,4.549893379,2.755232914,0.099874996,173.3632825,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.033145833,17425.875,0.033494791,Null,Null,64.85729129,100,63.72099056,46.13645833,100,46.31520856,75.00250028,100,75.08755328,70.99531295,100,71.85281455,53.51604156,100,52.81244799,42.56489588,0,42.23807303,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.616666667,1,0,0,0,0,0,0,0.583333333,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.059791667,0.100000001,0,8.167031304,0,7.959740631,40,1.077704668,1.298437476,518400,39.99121857,0,0,20.0948959,86400,39.99121857,0,0,20.0948959,12.19687462,20.42250013,11,0,0,0,0,0,799.9874878,300,0,0,957.1875,Null,0.224999994,0,0,0,790.9453125,0,0,3,349.96875,349.96875,54,1.838479153,2.669687525,0.96322916,0.014695833,5.882083384,0,1.349999905,172.5281219,10.88072909,7.580956252,Null,734.8570313
0,0.022036458,Null,7.475533326,7.501207288,Null,Null,Null,Null,Null,0.239906251,95.10072924,0,93.71229375,1200,699.984375,0,54,733.2484375,24.984375,702.0234375,36.02531188,4,0,64.00718803,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,145.769586,80,37.90062529,50,162,0.999924958,0.349856228,5400,0,3562.96875,4,3.799687386,2.856906235,2.799687386,864,13.50606259,86400,4.59997797,4.549893379,2.765521514,0.099874996,192.2806264,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.031283854,19128.6875,0.031992187,Null,Null,66.59208298,100,65.47395935,46.51427104,100,46.7246877,28.33333333,100,31.80250034,72.56531245,100,73.47010612,54.04572919,100,53.34114609,43.18156249,0,42.55302099,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0.616666667,0,0.233333333,0,0.566666667,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.078229167,0.100000001,0,7.911015677,0,7.946212498,40,1.077704668,1.298437476,518400,39.99121857,0,0,20.07864577,86400,39.99121857,0,0,20.07864577,12.19687462,19.78192727,11,0,0,0,0,0,799.9874878,300,0,0,1093.84375,555.3387146,0.224999994,21.06187501,0,20.73270837,699.984375,0,0,3,349.96875,349.96875,54,1.734916615,2.343333403,0.908583339,0.013847917,5.546145852,0,1.349999905,187.0500031,12.38479158,7.562836544,Null,733.2484375
0,0.021341146,Null,7.488519843,7.513253148,Null,Null,Null,Null,Null,0.239906251,99.79364573,0,98.32427292,1200,699.984375,0,54,792.1304688,24.984375,1089.117188,63.12906202,4,0,70.78328349,70,98,55,604800,604800,0,40,0,0,40,0,0,40,0,0,40,0,0,50,0,0,50,0,1209600,1209600,0,3.776250064,80,32.70671899,50,162,0.999924958,0.349856228,5400,0,3897.1875,4,3.799687386,2.739416667,2.799687386,864,14.00481251,86400,4.59997797,4.549893379,3.066828211,0.099874996,175.3170326,0,1.899974942,54,0.280000001,0.200000003,108,0.200000003,146.21875,54,486,54,0.038158854,20617.75,0.038091146,Null,Null,95.53489634,100,94.12989756,51.78312505,100,52.1293752,41.54520849,100,40.64682302,96.80989558,100,96.3327624,68.25750027,100,67.55125192,47.53458322,0,46.94604168,199.9968719,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.933333333,1,0,0,0,0,0,0,0.933333333,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,0.056770833,0.100000001,0,8.72500004,0,8.579953035,40,1.077704668,1.298437476,518400,39.99121857,0,0,21.63796873,86400,39.99121857,0,0,21.63796873,12.19687462,21.81770849,11,0,0,0,0,0,799.9874878,300,0,0,1473.75,Null,0.224999994,0,0,0,974.7421875,0,0,3,349.96875,349.96875,54,2.291041613,2.94395833,1.204062486,0.0183625,7.346041552,0,1.349999905,199.9968719,12.2397916,7.552190709,Null,792.1304688
